segments.date,campaign.name,ad_group.name,search_term_view.search_term,search_term_view.status,segments.search_term_match_type,metrics.impressions,metrics.clicks,metrics.ctr,metrics.average_cpc,metrics.cost_micros,metrics.conversions
2026-04-17,Sales-Search-1,NY PLLC Formation,new york llc newspaper publication,NONE,BROAD,2,1,0.5,5570000.0,5570000,0.0
2026-04-17,Sales-Search-1,NY PLLC Formation,new york llc publication requirement,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-04-17,Sales-Search-1,NY PLLC Formation,new york llc publication requirement cost,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-17,Sales-Search-1,NY PLLC Formation,new york llc publishing,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-17,Sales-Search-1,NY PLLC Formation,new york state application for authority,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-17,Sales-Search-1,NY PLLC Formation,new york state llc application,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-17,Sales-Search-1,NY PLLC Formation,new york state llc registration,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-17,Sales-Search-1,NY PLLC Formation,nyc llc publication,NONE,BROAD,3,0,0.0,0.0,0,0.0
2026-04-17,Sales-Search-1,NY PLLC Formation,nyc llc publication requirement,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-04-17,Sales-Search-1,NY PLLC Formation,nys llc publication requirements,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-17,Sales-Search-1,NY PLLC Formation,publishing llc new york,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-17,Sales-Search-1,NY PLLC Formation,windsor corporate services,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-17,Sales-Search-1,NY PLLC Formation,pllp law,NONE,NEAR_PHRASE,2,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,new york pllc,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,new york pllc formation,ADDED,EXACT,2,1,0.5,10840000.0,10840000,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,ny pllc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,pllc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,pllc new york,ADDED,EXACT,3,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,pllc ny,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,form pllc new york,NONE,PHRASE,3,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,llc vs pllc,NONE,PHRASE,1,1,1.0,3300000.0,3300000,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,ny pllc checklist,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,pllc formation new york,ADDED,PHRASE,6,1,0.16666666666666666,8194108.0,8194108,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,pllc new york state,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,pllc vs llc,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,pllc vs pc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,nybcl,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,nyc publication requirement llc,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-18,Sales-Search-1,NY PLLC Formation,difference between professional llc and llc,NONE,NEAR_PHRASE,1,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,ny pllc,ADDED,EXACT,4,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,ny pllc formation,ADDED,EXACT,2,1,0.5,44940000.0,44940000,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,pllc,ADDED,EXACT,6,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,pllc formation,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,pllc new york,ADDED,EXACT,3,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,create pllc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,new york state pllc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,nys pllc requirements,ADDED,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,pa pllc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,pllc formation new york,ADDED,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,pllc new york state,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,asset protection llc,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,llc in ny cost,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,llc publication new york,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,new york llc formation,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,new york llc publishing,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,new york llc renewal fee,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-19,Sales-Search-1,NY PLLC Formation,nys llc filing online,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,forming a pllc in new york,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,new york pllc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,ny pllc,ADDED,EXACT,3,1,0.3333333333333333,10780000.0,10780000,0.5
2026-04-20,Sales-Search-1,NY PLLC Formation,ny pllc formation,ADDED,EXACT,9,2,0.2222222222222222,6170519.5,12341039,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,nys pllc,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,nys pllc formation,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,pllc,ADDED,EXACT,17,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,pllc formation in new york,ADDED,EXACT,2,1,0.5,27100000.0,27100000,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,pllc new york,ADDED,EXACT,6,3,0.5,19410000.0,58230000,0.5
2026-04-20,Sales-Search-1,NY PLLC Formation,pllc ny,ADDED,EXACT,4,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,pllc nyc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,pllc nys,ADDED,EXACT,6,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,articles of organization pllc,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,create pllc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,form pllc new york,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,llc v pllc,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,new york pllc articles of organization,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,nysed pllc,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,pllc formation new york,ADDED,PHRASE,3,1,0.3333333333333333,20020000.0,20020000,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,pllc new york formation,NONE,PHRASE,1,1,1.0,16590000.0,16590000,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,pllc new york state,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,pllc vs llc,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,what does pllc stand for,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,zen business pllc,NONE,PHRASE,3,1,0.3333333333333333,15380000.0,15380000,1.0
2026-04-20,Sales-Search-1,NY PLLC Formation,llc publishing ny,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,new york business express,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,new york llc formation online,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,new york llc registration,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,new york llc requirements,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,new york publication requirement,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,ny biennial filing online,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,ny business licensing,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,ny llc publishing,NONE,BROAD,3,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,ny llc registration,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,ny publication requirement llc,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,nyc incorporation,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,nyc llc publication,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,nyc llc publication requirement,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,nyc llc publication service,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-20,Sales-Search-1,NY PLLC Formation,publication requirement llc new york,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,forming a pllc in ny,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,new york pllc formation,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,ny pllc,ADDED,EXACT,5,2,0.4,4130000.0,8260000,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,ny pllc formation,ADDED,EXACT,12,1,0.08333333333333333,3300000.0,3300000,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,nys pllc formation,ADDED,EXACT,3,1,0.3333333333333333,16340000.0,16340000,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,pllc,ADDED,EXACT,20,1,0.05,1590000.0,1590000,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,pllc formation,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,pllc new york,ADDED,EXACT,5,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,pllc ny,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,pllc nys,ADDED,EXACT,4,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,articles of organization pllc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,llc to pllc,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,ny pllc checklist,NONE,PHRASE,3,1,0.3333333333333333,1720000.0,1720000,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,ny pllc requirements,ADDED,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,nys pllc requirements,ADDED,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,open a pllc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,pllc articles of organization,ADDED,PHRASE,3,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,pllc formation new york,ADDED,PHRASE,10,1,0.1,17720000.0,17720000,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,pllc new york state,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,pllc registration,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,pllc requirements,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,pllc v llc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,402 bcl business corporation law,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,dos 1336 form ny,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,llc publication,EXCLUDED,BROAD,2,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,llc publication kings county,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,llc publication requirement ny,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,llc publishing,EXCLUDED,BROAD,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,my startup llc,NONE,BROAD,2,1,0.5,7550000.0,7550000,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,new york incorporation center,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,new york llc publication,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,new york llc registration,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,ny state articles of organization,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,nyc llc publication requirement,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,nys llc publication requirement,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,nys publication requirement llc,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,who is the organizer of an llc,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-04-21,Sales-Search-1,NY PLLC Formation,pllc mean,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,forming a pllc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,new york pllc,ADDED,EXACT,3,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,ny pllc,ADDED,EXACT,4,1,0.25,6360000.0,6360000,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,nys pllc,ADDED,EXACT,3,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,nys pllc formation,ADDED,EXACT,7,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,pllc,ADDED,EXACT,16,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,pllc formation,ADDED,EXACT,2,2,1.0,18060000.0,36120000,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,pllc in ny,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,pllc new york,ADDED,EXACT,10,5,0.5,8702000.0,43510000,1.0
2026-04-22,Sales-Search-1,NY PLLC Formation,pllc ny,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,pllc nys,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,do i need a pllc in new york,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,new york pllc requirements,ADDED,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,nys pllc requirements,ADDED,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,pc or pllc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,pc vs pllc,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,pllc filing,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,pllc formation new york,ADDED,PHRASE,5,1,0.2,12580000.0,12580000,0.25
2026-04-22,Sales-Search-1,NY PLLC Formation,starting a pllc in ny,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,certificate of publication ny llc,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,how much is an llc in ny,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,new york llc publication requirement,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,new york llc publishing,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,ny llc filing,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,ny llc publication,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,pc formation,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,professional corporation ny,NONE,BROAD,2,1,0.5,2650000.0,2650000,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,written up llc,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,pllcs,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
2026-04-22,Sales-Search-1,NY PLLC Formation,professional llc in new york,NONE,NEAR_PHRASE,2,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,forming a pllc in ny,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,new york pllc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,ny pllc,ADDED,EXACT,2,1,0.5,6010699.0,6010699,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,ny pllc formation,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,pllc,ADDED,EXACT,13,1,0.07692307692307693,1105000.0,1105000,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,pllc formation,ADDED,EXACT,2,1,0.5,15720000.0,15720000,1.0
2026-04-23,Sales-Search-1,NY PLLC Formation,pllc in ny,ADDED,EXACT,1,1,1.0,9020000.0,9020000,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,pllc new york,ADDED,EXACT,10,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,pllc ny,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,pllc nyc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,pllc nys,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,new york pllc law,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,ny pllc checklist,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,pllc application ny,ADDED,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,pllc formation new york,ADDED,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,llc formation new york,NONE,BROAD,3,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,new york business formation,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,new york business registration,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,new york llc formation,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,new york llc publication,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,new york llc registration,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-23,Sales-Search-1,NY PLLC Formation,nyc publication requirement llc,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,forming a pllc in new york,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,forming a pllc in ny,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,ny pllc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,ny pllc formation,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,nys pllc,ADDED,EXACT,4,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,nys pllc formation,ADDED,EXACT,4,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,pllc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,pllc in new york,ADDED,EXACT,4,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,pllc new york,ADDED,EXACT,7,1,0.14285714285714285,9030000.0,9030000,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,pllc nys,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,form pllc new york,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,pllc formation new york,ADDED,PHRASE,6,1,0.16666666666666666,25360000.0,25360000,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,pllc vs llc,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,pllc vs llc new york,NONE,PHRASE,2,1,0.5,3000000.0,3000000,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,set up pllc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,starting a pllc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,micahguru formation,NONE,BROAD,3,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,new york llc,NONE,BROAD,2,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,ny llc publishing,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-24,Sales-Search-1,NY PLLC Formation,nys llc formation,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,forming a pllc in ny,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,new york pllc formation,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,ny pllc,ADDED,EXACT,3,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,ny pllc formation,ADDED,EXACT,3,1,0.3333333333333333,7480000.0,7480000,1.0
2026-04-25,Sales-Search-1,NY PLLC Formation,nys pllc formation,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,pllc,ADDED,EXACT,4,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,pllc formation,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,pllc new york,ADDED,EXACT,3,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,new york state pllc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,pc vs pllc,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,pllc formation new york,ADDED,PHRASE,3,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,pllc lookup ny,NONE,PHRASE,1,1,1.0,4380000.0,4380000,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,pllc near me,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,pllc new york state,NONE,PHRASE,1,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,pllc vs llc,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,pllc vs llc new york,NONE,PHRASE,2,1,0.5,1771493.0,1771493,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,zen business pllc,NONE,PHRASE,2,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,llc publication requirement ny,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,ny business registration online,NONE,BROAD,1,0,0.0,0.0,0,0.0
2026-04-25,Sales-Search-1,NY PLLC Formation,professional llc,NONE,NEAR_EXACT,1,0,0.0,0.0,0,0.0
2026-04-26,Sales-Search-1,NY PLLC Formation,new york pllc formation,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-26,Sales-Search-1,NY PLLC Formation,ny pllc,ADDED,EXACT,2,0,0.0,0.0,0,0.0
2026-04-26,Sales-Search-1,NY PLLC Formation,nys pllc formation,ADDED,EXACT,7,0,0.0,0.0,0,0.0
2026-04-26,Sales-Search-1,NY PLLC Formation,pllc,ADDED,EXACT,7,0,0.0,0.0,0,0.0
2026-04-26,Sales-Search-1,NY PLLC Formation,pllc formation,ADDED,EXACT,1,0,0.0,0.0,0,0.0
2026-04-26,Sales-Search-1,NY PLLC Formation,pllc formation in new york,ADDED,EXACT,1,0,0.0,0.0,0,0.0
